Gender_Encoded,Married_Encoded,Education_Encoded,Self_Employed_Encoded,Dependents_Encoded,Credit_History,Property_Rural,Property_Semiurban,Property_Urban,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,TotalIncome,LogTotalIncome,LogLoanAmount,EMI,BalanceIncome,LoanIncomeRatio,IncomePerDependent
0,0,1,0,0,0.0,True,True,False,5065,0.0,114.1311652061902,360.0,5065.726880265123,8.530375625688821,4.741880208510929,0.31703101446163945,4748.695865803484,0.022508116993116445,5065.726880265123
0,0,1,0,0,1.0,True,False,False,5409,2253.5445763769067,168.2905517968778,393.547241015611,7662.754302236348,8.944207967906562,5.129499477684479,0.4381587469279171,7224.59555530843,0.021950271528399904,7662.754302236348
1,0,0,0,0,1.0,True,False,True,7863,0.0,256.94157345127013,360.0,7863.096413359755,8.969751007598086,5.524328834122188,0.7137265929201948,7149.3698204395605,0.03253315294596393,7863.096413359755
1,0,0,0,0,0.7477187738974139,True,True,False,2041,2605.6307409506976,114.50456245220518,360.0,4647.084816849329,8.444064020467213,4.749281912430771,0.31806822903390325,4329.016587815426,0.024650600398843942,4647.084816849329
1,1,0,0,1,0.9530718470239532,True,False,True,2522,1979.9027419035808,140.28156891785628,188.44706753568843,4502.901840277946,8.412651638382954,4.950715513049778,0.7603100763922492,3742.5917638856963,0.031153848518188906,2251.450920138973
1,1,1,0,2,0.6692496953294863,True,True,False,5543,6834.8139069766885,318.4445262016642,360.0,12378.094828569305,9.421240407689776,5.758961771188826,0.8845681283379561,11493.52670023135,0.02562909718323659,4223.126434254287
1,0,1,0,0,0.5527649668354899,True,False,False,2666,4706.553678567885,96.07027715569316,279.4976940303882,7372.566829184769,8.903907850332441,4.519531491260054,0.43084805981502355,6941.718769369745,0.012818443455249011,7372.566829184769
1,0,1,0,0,0.5722924691708383,True,False,True,18529,0.0,356.82023112120146,360.0,18529.440904707448,9.82136190638292,5.785294555495554,0.9911673086700039,17538.273596037445,0.018630377949247247,18529.440904707448
0,0,0,0,0,1.0,True,False,True,2370,0.0,47.61281013528425,360.0,2370.565338644665,7.771032221771978,3.870006109355867,0.13225780593134515,2238.30753271332,0.020222299605561676,2370.565338644665
1,1,0,0,3,0.07534625600612821,True,True,False,3371,1275.3916882740652,131.39058152027576,360.0,4646.395569821267,8.443722738662297,4.882359236125271,0.3649738375563216,4281.421732264945,0.028368301003363516,1161.5988924553167
1,1,0,0,1,0.30569701928718185,True,True,False,7713,305.69701928718183,162.69939567505136,318.3418211572309,8019.675833313654,8.988346224891089,5.0934127428209965,0.5105727952464474,7509.103038067206,0.020457780042384098,3633.67773442395
1,0,0,0,2,0.19091103115034602,True,False,True,3631,0.0,89.16372949521661,325.63601439293774,3631.955408861904,8.19669715483424,4.483292132530086,0.31555650411794695,3316.3989047439572,0.02436980782897773,1147.142066591286
1,1,1,0,2,1.0,False,False,True,5079,0.0,104.73899427560627,360.0,5079.78694073164,8.531628243368427,4.648218388980847,0.290941650765573,4788.845289966067,0.020891464368992273,1373.2200634666572
1,1,1,0,1,0.0,False,True,True,8542,0.0,203.43966667328948,329.11679245657893,8542.154657263882,9.052459836346248,5.285884462500958,0.608575440264693,7933.579216999188,0.02365534042729654,3559.414393005724
0,0,0,0,0,0.3726868670940493,True,False,True,7578,0.0,137.54181803846444,360.0,7578.381576106403,8.933088804960553,4.8846681333468185,0.3820606056624012,7196.320970444002,0.01823364939542805,7578.381576106403
1,0,1,0,1,1.0,True,False,True,4642,0.0,103.63185119914317,360.0,4642.268875182007,8.443085589149549,4.650051853933106,0.2878662533309532,4354.4026218510535,0.022319056465067568,2020.7742313489948
1,1,1,0,1,1.0,False,True,False,3217,2636.2791058716016,167.04004967379993,360.0,5853.504926561625,8.67340394843116,5.123314507302031,0.4640001379827775,5389.504788578847,0.028684674800508562,2926.7524632808127
1,1,1,0,1,1.0,False,True,True,2386,19367.912052011434,246.6981481708085,360.0,21754.592811902872,9.98730887329875,5.507043167844885,0.6852726338078013,21069.32017809507,0.011316299855572583,7529.235800632441
1,0,1,0,0,1.0,True,True,False,2114,6553.122942248181,69.78875160745137,192.6749035529179,8668.05389024638,9.065874427829947,4.259639859738196,0.37461006235550914,8293.44382789087,0.008073790767838755,8668.05389024638
1,0,0,0,0,0.7910812823846398,True,False,True,3468,1559.4306340662863,69.83322895069057,322.39463082923515,5027.607188794679,8.5219858366402,4.196421731547757,0.2671027426950721,4760.504446099608,0.01367888967261699,5027.607188794679
1,1,1,0,1,0.0,True,False,False,2968,1848.9267079825786,147.3154259327038,360.0,4817.784343178879,8.479716862775708,4.999261479008582,0.4092095164797328,4408.574826699146,0.0305985741851604,2132.1046315830154
1,1,1,0,1,0.0,False,False,True,7805,1069.1358155792948,163.07972363183225,360.0,8874.679679807052,9.091049815540277,5.013410851739331,0.4529992323106452,8421.680447496408,0.018427791800464857,3911.384335132702
1,0,1,0,0,0.25416364906973876,True,False,True,17262,0.0,265.19913093208476,360.0,17262.33381424477,9.751624915583973,5.494786608109753,0.7366642525891243,16525.669561655646,0.01484202513125589,17262.33381424477
1,1,0,0,0,1.0,True,True,False,3776,1187.0140234118792,64.44929882940605,360.0,4963.722947089125,8.509998869620407,4.158818643881844,0.17902583008168346,4784.697117007441,0.012943005168839916,4963.722947089125
1,0,0,0,2,0.6774492357613995,True,False,False,3530,0.0,80.6774492357614,238.05913756294808,3530.063769105965,8.169348988044504,4.402761519521485,0.37653010370120765,3153.5336654047574,0.022855075752506934,977.8565723393509
1,1,1,0,0,1.0,True,False,False,15446,2579.1114292684806,344.2538345500366,360.0,18025.874974283648,9.788460655814536,5.815207533148765,0.9562606515278794,17069.61432275577,0.0188233182627007,18025.874974283648
1,1,0,1,2,0.8633786685579712,True,False,False,6417,863.3786685579712,178.9393414449203,360.0,7280.5340014184785,8.892437599182154,5.18498633109159,0.4970537262358898,6783.480275182589,0.024504493315432106,2426.8446671394927
0,0,1,0,0,0.2910890030898814,True,False,False,6773,0.0,130.90692127499943,360.0,6773.914751907579,8.819061755006546,4.840875442032312,0.36363033687499846,6410.28441503258,0.019040843131861943,6773.914751907579
1,0,0,0,0,0.44718002309209226,True,True,False,4775,329.1244969957799,107.45433914559258,360.0,5104.324078983948,8.53803002448111,4.671363868849031,0.29848427540442385,4805.839803579524,0.021036555163750286,5104.324078983948
1,1,1,0,0,1.0,True,True,False,13387,8338.548046131324,335.6570435358491,360.0,21725.71973073057,9.974177388431622,5.817127019960425,0.9323806764884697,20793.339054242097,0.015682837620165986,13351.024735785784
1,1,1,1,1,0.0,True,False,True,9441,4507.388289646368,285.3273350076043,284.4394458396702,13948.723531502641,9.542897560445256,5.5750784982948085,0.979145200108357,12969.578331394285,0.020660011325480256,6974.3617657513205
1,1,0,0,2,0.0,True,True,False,3413,1420.8900313775034,123.90068890248867,360.0,4834.236580043864,8.482263560924906,4.825884306015694,0.3441685802846908,4490.067999759173,0.025775692879624737,1321.3329013497932
1,0,0,0,0,1.0,True,False,True,3866,4964.4444316021445,161.23752101289585,360.0,8830.99031834244,9.08504470711971,5.0822619980745944,0.4478820028135996,8383.10831552884,0.018394513065231034,7014.428430350363
1,0,1,0,0,1.0,False,True,True,9098,0.0,237.1460888463798,360.0,9098.113641907,9.115601952154096,5.4670005801283486,0.6587391356843884,8439.374506222612,0.02601455407556847,9098.113641907
0,0,1,0,0,0.9948151372260132,True,True,False,4581,0.0,112.12443670657568,360.0,4581.532683834962,8.429996855992432,4.728386387543952,0.3114567686293769,4270.075915205584,0.024475418905902026,4581.532683834962
1,0,1,0,2,0.0,True,False,False,3572,0.0,98.83683244845908,360.0,3572.743671012894,8.181353566271975,4.5922867841138,0.2745467568012752,3298.1969142116186,0.027642399060808592,1190.914557004298
1,1,0,0,2,0.8057260464879578,True,False,False,4044,1637.8731302578851,127.83435627892774,360.0,5682.453967448251,8.645141103477274,4.858354445700818,0.35509543410813266,5327.358533340119,0.022511691725608535,1798.6332953393298
1,1,1,0,0,0.07094091699992766,True,False,True,3930,1792.3066066119395,150.70258200799827,360.0,5723.280786531956,8.652134789416834,5.0211643453604795,0.41861828335555074,5304.662503176406,0.026322352389458608,5723.280786531956
0,0,0,0,0,1.0,True,False,True,2149,0.0,95.46372616846115,360.0,2149.98428668685,7.6700591002805805,4.4591937397624095,0.26517701713461433,1884.8072695522355,0.04628121607254111,2149.98428668685
0,0,1,0,0,0.0,True,True,False,5117,0.0,122.93386084817267,360.0,5117.704702151114,8.540642349028843,4.818976244984275,0.34148294680047964,4776.221755350635,0.02401708508662367,5117.704702151114
1,1,0,0,0,0.0,False,False,True,2515,2257.37363835009,171.81598906500346,373.6059421259208,4773.28067502303,8.470965882857344,5.137237094151963,0.4693928271910276,4303.887847832003,0.03595362786800886,4773.28067502303
1,1,0,0,1,0.0,True,False,True,2869,0.0,45.5799522093478,183.31401262484457,2869.364475197796,7.961213068575512,3.8390267173248036,0.24917149684378886,2620.192978354007,0.015983028076304914,966.4797132560868
1,0,1,0,0,1.0,True,False,False,20484,0.0,276.23955678133933,360.0,20484.22736465028,9.927404453823442,5.414049307764595,0.767332102170387,19716.895262479895,0.013576019030218179,20484.22736465028
1,1,0,0,3,0.561525876981913,True,False,True,2778,1620.7625074723926,127.83716532913704,281.07465785674435,4399.304744377819,8.388530923623568,4.766017872082162,0.4403620942788976,3958.942650098921,0.029600297435534342,1099.8261860944547
1,0,1,0,1,1.0,True,True,False,10840,0.0,182.55307154710317,360.0,10840.032669118998,9.2895861789801,5.206671774701362,0.50709186540862,10332.940803710379,0.01679178357117855,5420.016334559499
1,0,0,0,1,1.0,True,True,False,2728,1556.766870036363,184.42140465292957,360.0,4285.732244604445,8.363244291944222,5.221683650413373,0.512281679591471,3773.4505650129745,0.043018751505055325,1795.5165237802191
1,1,0,0,2,1.0,False,True,False,5834,0.0,193.0617955119637,258.6049940073293,5834.260511718041,8.669265098366594,5.255306806021004,0.776861193881583,5057.399317836458,0.032894016364820644,1881.0443195656383
0,0,1,0,0,0.018159111689468932,False,True,True,3184,0.0,72.01691025461025,360.0,3184.3218685820934,8.066261117017005,4.287114220785475,0.20004697292947293,2984.2748956526207,0.022596328900671248,3184.3218685820934
1,0,1,0,0,1.0,False,False,True,8131,0.0,270.0069385641503,360.0,8131.594991948475,9.002179100742572,5.60121097549437,0.7500192737893062,7381.575718159169,0.033369509199379706,8131.594991948475
1,1,0,0,1,1.0,True,False,False,4253,1440.8884397716893,128.86040461831166,360.0,5694.353470958317,8.647027000513452,4.866456488483688,0.3579455683841991,5336.407902574118,0.02264796472702414,2039.8304019633702
1,0,1,0,1,0.25025136051586405,False,True,True,10697,2886.532262013923,169.00904897857112,225.04524489285552,13583.967514714115,9.51135194030598,5.131904930315018,0.8026911980445357,12781.276316669579,0.012711935254163604,6791.983757357058
1,1,0,0,3,1.0,False,True,True,5237,0.0,95.32038097060038,360.0,5237.611719717014,8.563739887459068,4.565757815991149,0.2647788360294455,4972.832883687568,0.0182175159464323,1309.4029299292536
1,1,1,0,2,0.6967344853267772,False,True,True,4515,0.0,108.18816889617702,360.0,4515.657924564245,8.415383484420271,4.686967073220081,0.3005226913782695,4215.135233185976,0.02401253268842431,1505.2193081880816
1,1,0,0,3,0.5370824271966554,True,True,False,3009,1430.996777965273,152.1687092238495,360.0,4440.461237470292,8.39748981882106,5.020530504650598,0.42269085895513747,4017.7703785151543,0.03460602412558785,1110.115309367573
1,1,0,0,2,1.0,True,True,False,6209,1420.8429738774744,187.0,440.8018509844751,7630.118994260853,8.939732480253712,5.236441962829949,0.43200262653879146,7198.116367722062,0.024520825926574483,2543.372998086951
1,0,0,0,0,1.0,True,False,True,7829,0.0,248.31969558707624,360.0,7829.721402272553,8.96537686460285,5.478459869827788,0.6897769321863229,7139.9444700862305,0.03151516271608699,7829.721402272553
0,0,0,0,0,0.7284570841802581,False,False,True,2512,0.0,76.35771457909871,360.0,2512.3897310086263,7.828156709978998,4.3480349183085645,0.21210476271971865,2300.2849682889077,0.03042363286243181,2512.3897310086263
1,1,1,0,2,1.0,False,False,True,4614,0.0,132.81856223328617,360.0,4614.262591519539,8.43712206326346,4.89519244894361,0.36894045064801717,4245.322140871521,0.028781761964764754,1538.0875305065128
1,1,0,0,0,0.0,True,False,True,3328,2604.6625932198403,123.11538645452356,360.0,5933.247943352581,8.687955861909431,4.820561461787265,0.3419871845958988,5591.260758756683,0.02074770064454013,5933.247943352581
1,1,0,0,2,0.0,False,True,True,2884,1839.140799602492,122.20543065074284,331.5641535021566,4723.831092051605,8.460532890091004,4.791191870010736,0.37017726499973375,4353.653827051871,0.025822296674396058,1513.9077305905557
1,1,0,0,1,1.0,False,False,True,3897,0.0,78.85718207368726,325.0115938809229,3897.7424639774003,8.268339666898772,4.343970154370874,0.28816062895841943,3609.5818350189807,0.020162055430154004,1754.8799580618168
0,0,0,0,0,1.0,False,True,False,3430,0.0,124.1484571207491,36.0,3430.4034696780286,8.140568381528547,4.780251839041041,3.448568253354142,-18.164783676113416,0.03601087443614465,2405.8649414291776
0,0,1,0,0,1.0,False,True,True,10699,0.0,122.3639003894976,360.0,10699.512210767194,9.2771046429651,4.713221602305025,0.33989972330416,10359.612487463033,0.011708576279916333,10699.512210767194
1,1,0,0,0,0.13835309241780136,False,False,True,3106,3057.5537965991066,134.22588915880107,360.0,6164.124255106732,8.72663693014122,4.9012135842486195,0.37284969210778074,5791.274562998951,0.021758276555500337,6164.124255106732
0,0,1,0,0,0.0,True,True,False,5107,0.0,121.21234613289764,360.0,5107.539567641872,8.538634519151913,4.8038988224905035,0.3367009614802712,4770.8386061616,0.023721981077180928,5107.539567641872
